month,product,region,units_sold,revenue,returns,avg_rating,overall_avg_sales
1,Laptop,South,0,147000,5,4.1,674.4444444444445
1,Laptop,East,0,172500,6,4.3,674.4444444444445
1,Laptop,West,0,500000,4,4.0,674.4444444444445
1,Headphones,North,310,46500,12,4.5,674.4444444444445
1,Headphones,South,275,41250,9,4.4,674.4444444444445
1,Headphones,East,290,43500,11,4.6,674.4444444444445
1,Headphones,West,198,29700,7,4.3,674.4444444444445
1,Keyboard,North,205,30750,6,4.1,674.4444444444445
1,Keyboard,South,178,26700,5,4.2,674.4444444444445
2,Laptop,North,158,237000,9,4.3,674.4444444444445
2,Laptop,South,112,168000,6,4.2,674.4444444444445
2,Laptop,East,129,193500,7,4.4,674.4444444444445
2,Laptop,West,95,142500,5,4.1,674.4444444444445
2,Headphones,North,334,50100,14,4.6,674.4444444444445
2,Headphones,South,298,44700,10,4.5,674.4444444444445
2,Headphones,East,312,46800,12,4.7,674.4444444444445
2,Headphones,West,215,32250,8,4.4,674.4444444444445
2,Keyboard,North,220,33000,7,4.2,674.4444444444445
2,Keyboard,South,192,28800,6,4.3,674.4444444444445
3,Laptop,North,134,201000,7,4.1,674.4444444444445
3,Laptop,South,89,133500,4,4.0,674.4444444444445
3,Laptop,East,108,162000,6,4.2,674.4444444444445
3,Laptop,West,76,114000,3,3.9,674.4444444444445
3,Headphones,North,298,44700,11,4.4,674.4444444444445
3,Headphones,South,261,39150,8,4.3,674.4444444444445
3,Headphones,East,278,41700,10,4.5,674.4444444444445
3,Headphones,West,187,28050,6,4.2,674.4444444444445
3,Keyboard,North,195,29250,5,4.0,674.4444444444445
3,Keyboard,South,168,25200,4,4.1,674.4444444444445
4,Laptop,North,175,262500,10,4.4,674.4444444444445
4,Laptop,South,128,192000,7,4.3,674.4444444444445
4,Laptop,East,148,222000,8,4.5,674.4444444444445
4,Laptop,West,110,165000,6,4.2,674.4444444444445
4,Headphones,North,356,53400,15,4.7,674.4444444444445
4,Headphones,South,318,47700,11,4.6,674.4444444444445
4,Headphones,East,335,50250,13,4.8,674.4444444444445
4,Headphones,West,234,35100,9,4.5,674.4444444444445
4,Keyboard,North,238,35700,8,4.3,674.4444444444445
4,Keyboard,South,208,31200,7,4.4,674.4444444444445
5,Laptop,North,192,288000,11,4.5,674.4444444444445
5,Laptop,South,145,217500,8,4.4,674.4444444444445
5,Laptop,East,163,244500,9,4.6,674.4444444444445
5,Laptop,West,124,186000,7,4.3,674.4444444444445
5,Headphones,North,378,56700,16,4.8,674.4444444444445
5,Headphones,South,339,50850,12,4.7,674.4444444444445
5,Headphones,East,358,53700,14,4.9,674.4444444444445
5,Headphones,West,252,37800,10,4.6,674.4444444444445
5,Keyboard,North,255,38250,9,4.4,674.4444444444445
5,Keyboard,South,224,33600,8,4.5,674.4444444444445
6,Laptop,North,168,252000,9,4.3,674.4444444444445
6,Laptop,South,118,177000,6,4.2,674.4444444444445
6,Laptop,East,138,207000,7,4.4,674.4444444444445
6,Laptop,West,102,153000,5,4.1,674.4444444444445
6,Headphones,North,342,51300,14,4.6,674.4444444444445
6,Headphones,South,305,45750,10,4.5,674.4444444444445
6,Headphones,East,322,48300,12,4.7,674.4444444444445
6,Headphones,West,224,33600,8,4.4,674.4444444444445
6,Keyboard,North,228,34200,7,4.2,674.4444444444445
6,Keyboard,South,198,29700,6,4.3,674.4444444444445
    month     product region  units_sold  revenue  returns  avg_rating  overall_avg_sales
1       1      Laptop  South           0   147000        5         4.1         674.444444
2       1      Laptop   East           0   172500        6         4.3         674.444444
3       1      Laptop   West           0   500000        4         4.0         674.444444
4       1  Headphones  North         310    46500       12         4.5         674.444444
5       1  Headphones  South         275    41250        9         4.4         674.444444
6       1  Headphones   East         290    43500       11         4.6         674.444444
7       1  Headphones   West         198    29700        7         4.3         674.444444
8       1    Keyboard  North         205    30750        6         4.1         674.444444
9       1    Keyboard  South         178    26700        5         4.2         674.444444
10      2      Laptop  North         158   237000        9         4.3         674.444444
11      2      Laptop  South         112   168000        6         4.2         674.444444
12      2      Laptop   East         129   193500        7         4.4         674.444444
13      2      Laptop   West          95   142500        5         4.1         674.444444
14      2  Headphones  North         334    50100       14         4.6         674.444444
15      2  Headphones  South         298    44700       10         4.5         674.444444
16      2  Headphones   East         312    46800       12         4.7         674.444444
17      2  Headphones   West         215    32250        8         4.4         674.444444
18      2    Keyboard  North         220    33000        7         4.2         674.444444
19      2    Keyboard  South         192    28800        6         4.3         674.444444
20      3      Laptop  North         134   201000        7         4.1         674.444444
21      3      Laptop  South          89   133500        4         4.0         674.444444
22      3      Laptop   East         108   162000        6         4.2         674.444444
23      3      Laptop   West          76   114000        3         3.9         674.444444
24      3  Headphones  North         298    44700       11         4.4         674.444444
25      3  Headphones  South         261    39150        8         4.3         674.444444
26      3  Headphones   East         278    41700       10         4.5         674.444444
27      3  Headphones   West         187    28050        6         4.2         674.444444
28      3    Keyboard  North         195    29250        5         4.0         674.444444
29      3    Keyboard  South         168    25200        4         4.1         674.444444
30      4      Laptop  North         175   262500       10         4.4         674.444444
31      4      Laptop  South         128   192000        7         4.3         674.444444
32      4      Laptop   East         148   222000        8         4.5         674.444444
33      4      Laptop   West         110   165000        6         4.2         674.444444
34      4  Headphones  North         356    53400       15         4.7         674.444444
35      4  Headphones  South         318    47700       11         4.6         674.444444
36      4  Headphones   East         335    50250       13         4.8         674.444444
37      4  Headphones   West         234    35100        9         4.5         674.444444
38      4    Keyboard  North         238    35700        8         4.3         674.444444
39      4    Keyboard  South         208    31200        7         4.4         674.444444
40      5      Laptop  North         192   288000       11         4.5         674.444444
41      5      Laptop  South         145   217500        8         4.4         674.444444
42      5      Laptop   East         163   244500        9         4.6         674.444444
43      5      Laptop   West         124   186000        7         4.3         674.444444
44      5  Headphones  North         378    56700       16         4.8         674.444444
45      5  Headphones  South         339    50850       12         4.7         674.444444
46      5  Headphones   East         358    53700       14         4.9         674.444444
47      5  Headphones   West         252    37800       10         4.6         674.444444
48      5    Keyboard  North         255    38250        9         4.4         674.444444
49      5    Keyboard  South         224    33600        8         4.5         674.444444
50      6      Laptop  North         168   252000        9         4.3         674.444444
51      6      Laptop  South         118   177000        6         4.2         674.444444
52      6      Laptop   East         138   207000        7         4.4         674.444444
53      6      Laptop   West         102   153000        5         4.1         674.444444
54      6  Headphones  North         342    51300       14         4.6         674.444444
55      6  Headphones  South         305    45750       10         4.5         674.444444
56      6  Headphones   East         322    48300       12         4.7         674.444444
57      6  Headphones   West         224    33600        8         4.4         674.444444
58      6    Keyboard  North         228    34200        7         4.2         674.444444
59      6    Keyboard  South         198    29700        6         4.3         674.444444